"gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000035337",15.4524070265188,0.00951333024574268,0.569815328782246,0.0166954621352038,0.986679567349198,0.998850659924667
"ENSMUSG00000035342",53.6777704038551,-0.274291292149322,0.329500420006197,-0.832445956045105,0.405157271288445,0.948120534114358
"ENSMUSG00000035349",773.272952174301,-0.152081725234594,0.171944277930372,-0.884482618817815,0.376435741077312,0.940476803667419
"ENSMUSG00000035351",38.3825906023635,0.309130834848913,0.397860823306277,0.776982343423495,0.437169187541397,0.957353232651201
"ENSMUSG00000035354",313.52523231634,0.229153351833045,0.178645768820206,1.28272476502744,0.199588520400423,0.840490869836944
"ENSMUSG00000035356",174.504081625092,-0.790631047168607,0.379516838614745,-2.08325683269931,0.0372278192176269,0.422708521711881
"ENSMUSG00000035357",47.1342674788329,0.288168927544272,0.434387598360045,0.66339124006349,0.507080014782539,0.97317241238855
"ENSMUSG00000035367",116.594687943832,-0.377374302541409,0.281734674353644,-1.33946701238384,0.180418686476652,0.821753375620613
"ENSMUSG00000035370",22.0031810642871,-0.353473991180463,0.610392757864056,-0.579092701586717,0.562526624384148,0.979386490726269
"ENSMUSG00000035372",529.958709939041,0.597541244497185,0.244666585014755,2.44226748193321,0.0145953281841956,0.253297180272414
"ENSMUSG00000035376",563.601062031647,-0.125496392024575,0.149547100990262,-0.839176361116799,0.401370350383182,0.948120534114358
"ENSMUSG00000035378",41.7968819656492,-0.0215045350711674,0.339541643342719,-0.0633340136410357,0.949500531152153,0.998850659924667
"ENSMUSG00000035382",314.263037300287,-0.146691580072475,0.172351523596295,-0.851118557072206,0.394703497995984,0.947754530121723
"ENSMUSG00000035385",33.431258486871,-3.38422101541964,1.25902974482246,-2.68795954133464,0.00718901065274518,0.15853724682678
"ENSMUSG00000035392",200.102547535851,0.132712255135998,0.28679609704242,0.46274079914124,0.64355017018673,0.986350013506054
"ENSMUSG00000035397",20.9464833439398,0.132695069320482,0.504087390681338,0.263238223715787,0.792366971119351,0.994752658532603
"ENSMUSG00000035399",240.152590434015,-0.107101596224751,0.192005424777813,-0.557805053418089,0.576977511576766,0.982746132700756
"ENSMUSG00000035401",157.308491966664,-0.268880842390895,0.209303770277822,-1.28464404646888,0.198916699313261,0.839222999353952
"ENSMUSG00000035413",80.8840916294307,0.0369268730165825,0.27900345091112,0.132352746519777,0.894705288599347,0.998608604707923
"ENSMUSG00000035437",288.99464346633,-0.29660899252642,0.180531720042077,-1.64297438952716,0.100388232199443,0.665459144033029
"ENSMUSG00000035439",32.5229606476605,0.840786629839226,0.467179554452976,1.79970767518649,0.0719068085517909,0.583876288492576
"ENSMUSG00000035441",175.013329345506,-0.00569737381615491,0.189651758228608,-0.0300412391077716,0.976034163948227,0.998850659924667
"ENSMUSG00000035443",95.2409219050297,-0.260475299412197,0.258472562718728,-1.00774835314202,0.313575285661249,0.917105166805987
"ENSMUSG00000035451",167.947856216696,-0.354603545130121,0.197495999454526,-1.79549735746303,0.0725744934044231,0.586338601853679
"ENSMUSG00000035455",13.3424371857141,2.50750781683056,0.782506450264395,3.20445641819734,0.0013531777506807,0.0462972451004662
"ENSMUSG00000035459",815.793760453764,-0.0381223592295617,0.144037769842311,-0.264669185528887,0.791264317557636,0.994752658532603
"ENSMUSG00000035469",822.909278305483,0.111434608528469,0.156390786246419,0.712539473731434,0.476130776805266,0.970419147369632
"ENSMUSG00000035472",126.043896701485,0.0896260973874413,0.232230116403511,0.385936582108549,0.699543636917293,0.989321908880927
"ENSMUSG00000035473",1376.40709296857,-0.031729173030757,0.13244876481319,-0.239558089314829,0.810672858608822,0.994752658532603
"ENSMUSG00000035476",100.017931558674,-0.288500429577116,0.250330638892111,-1.15247750276967,0.249124909231213,0.885099606464615
"ENSMUSG00000035478",397.671849035264,0.0522429067149859,0.185256084372111,0.282003729551193,0.777940650551697,0.994752658532603
"ENSMUSG00000035486",10.9048588328656,0.448064356405052,0.712300842890398,0.629038082542316,0.529324124711455,0.974196921286151
"ENSMUSG00000035493",389.096463574423,0.207358863972252,0.151041752379135,1.37285790654596,0.169796524688022,0.81157869444132
"ENSMUSG00000035495",222.781234342566,0.357589697513741,0.183326344531741,1.95056361608644,0.0511089788788216,0.489904528637092
"ENSMUSG00000035498",58.0661349626787,-0.123562632612124,0.335118382832008,-0.368713382918375,0.712341372416171,0.989793554591615
"ENSMUSG00000035504",5178.07204254741,0.197003180402184,0.130480729473031,1.5098258662242,0.131087863021593,0.736219465422338
"ENSMUSG00000035505",92.315304595147,-0.136136475156563,0.264289121122058,-0.515104347006741,0.606480105234293,0.986350013506054
"ENSMUSG00000035509",43.3554576387724,-0.0126627739557461,0.402196645432442,-0.0314840367256945,0.974883522681972,0.998850659924667
"ENSMUSG00000035513",18.9809797507403,0.10860716346245,0.549350831364135,0.197700917631742,0.843279071719596,0.995494553145184
"ENSMUSG00000035517",390.564346297104,-0.151107895423559,0.158703419653107,-0.952140135063564,0.341025916761021,0.933815778810296
"ENSMUSG00000035521",180.712162567636,-0.158342798705107,0.199323117346148,-0.794402580158958,0.426961102602022,0.953686835677475
"ENSMUSG00000035529",98.3914803038741,-0.174821479924203,0.239742060946716,-0.729206544875153,0.465875328309911,0.968521880006083
"ENSMUSG00000035530",2141.59710894521,-0.208269754157869,0.158981286095832,-1.31002685455901,0.190186751026932,0.830354074264722
"ENSMUSG00000035540",65381.4086675734,-0.0378806866148671,0.103349879227196,-0.366528600692346,0.713970674957346,0.989793554591615
"ENSMUSG00000035545",848.470518357246,0.0535619728338401,0.187414362586875,0.285794386804328,0.775035607584248,0.994752658532603
"ENSMUSG00000035547",33.2660122488805,0.361044384877373,0.401910003057913,0.898321470305251,0.369014189316612,0.939776147177303
"ENSMUSG00000035559",81.8241199711481,0.192429713720727,0.257640388794277,0.74689265383146,0.455128360670849,0.962184127043621
"ENSMUSG00000035561",337.329736490839,0.628728468952085,0.209591758099984,2.99977668326135,0.00270177613831264,0.0755463154112708
"ENSMUSG00000035566",18.2556173717694,0.567477389430933,0.521363231024206,1.08844919561385,0.276396853200409,0.902151093146111
"ENSMUSG00000035569",830.44987171143,-0.263809257452346,0.149946946148309,-1.75935065187268,0.0785179682474302,0.604956918754859
"ENSMUSG00000035572",404.033779630635,-0.191339623741537,0.169707098190033,-1.12746977458351,0.259543912833156,0.891765760424744
"ENSMUSG00000035575",420.955765411543,0.153258248128929,0.177717056508134,0.862372195107309,0.388482736157522,0.945165355729888
"ENSMUSG00000035578",11.6132875812605,0.0519845074640296,0.696324761761988,0.0746555491326883,0.940488775578697,0.998850659924667
"ENSMUSG00000035585",183.701473575449,-0.115538713905173,0.25531624225368,-0.452531781312898,0.650885931203409,0.986350013506054
"ENSMUSG00000035595",22.3519634821519,0.639549842776254,0.476852576837403,1.34118986420897,0.179858816361693,0.821207490057067
"ENSMUSG00000035596",326.490997222414,0.00463824071013884,0.231143995874167,0.0200664555122767,0.983990359377944,0.998850659924667
"ENSMUSG00000035597",234.194798323174,-0.207221782415551,0.241118752952052,-0.859417941900017,0.390109974469766,0.945521058822527
"ENSMUSG00000035601",41.6092131657365,-0.0917877197134552,0.356450267846583,-0.25750498174113,0.796788970070459,0.994752658532603
"ENSMUSG00000035614",201.419844069298,-0.212679805939933,0.181698575533947,-1.17050893390299,0.241796221028463,0.883173124823201
"ENSMUSG00000035620",141.432833162974,-0.1679751593079,0.221793487009345,-0.757349377445076,0.448840575830328,0.959781620513171
"ENSMUSG00000035621",332.478893782967,-0.190580952924581,0.339305159643253,-0.561680090939254,0.574334001285305,0.981896792870151
"ENSMUSG00000035623",227.380621823044,-0.27900770173785,0.234448475811074,-1.1900597808223,0.234022896567922,0.877316682254682
"ENSMUSG00000035629",218.08259349333,0.113699694487871,0.20861883387781,0.545011648154769,0.585745506410095,0.985090918478473
"ENSMUSG00000035632",261.739621542426,-0.169251629617127,0.314692252458399,-0.537832210023986,0.590692892635378,0.985094085441849
"ENSMUSG00000035637",1711.79987472152,-0.171004111541597,0.143060120786122,-1.19533040096654,0.231957966466708,0.875691817667456
"ENSMUSG00000035640",14.5513432638426,0.496121702298122,0.706222992476209,0.702500070917523,0.482367357506935,0.970609625783744
"ENSMUSG00000035642",102.772258694439,-0.0403254373598345,0.249946390446787,-0.161336346117067,0.871828498151686,0.996412926720649
"ENSMUSG00000035649",250.291401819845,-0.070878157139117,0.231787349985802,-0.305789583182424,0.759764860229462,0.994752658532603
"ENSMUSG00000035666",323.212737809796,0.0684862078137712,0.183448511128567,0.373326593889735,0.708905385815572,0.989793554591615
"ENSMUSG00000035671",80.411763877939,-0.617379909956164,0.318338026643391,-1.93938473661447,0.0524545076861263,0.497289886449752
"ENSMUSG00000035673",239.212703032964,-0.280471017117327,0.239601764023654,-1.17057158681703,0.241771023734911,0.883173124823201
"ENSMUSG00000035674",295.734711713338,0.0141150971835761,0.217485736033991,0.0649012548637673,0.948252621465766,0.998850659924667
"ENSMUSG00000035686",5137.3836578633,2.04576522210637,0.230863732239206,8.86135384828085,7.90485303489297e-19,8.80499037873629e-16
"ENSMUSG00000035692",68.6163210541934,0.321877706800609,0.337119870169125,0.954787110706737,0.339685366861898,0.933815778810296
"ENSMUSG00000035696",137.901613126134,-0.219013641147369,0.239088647024795,-0.916035302691124,0.359648379119679,0.938435778869201
"ENSMUSG00000035697",110.94735725473,0.0698039736451111,0.255159395184433,0.273570070169886,0.784415037347202,0.994752658532603
"ENSMUSG00000035704",83.0641365182874,-0.220297149259433,0.274078810354946,-0.803773005925329,0.421528082274899,0.950748158112633
"ENSMUSG00000035711",19.8972933473446,-0.44624148798691,0.517918317122755,-0.861605919763491,0.388904412321427,0.945165355729888
"ENSMUSG00000035713",16.6177083703245,0.695373637808115,0.534571376530452,1.30080596967485,0.193324878088228,0.835614564723352
"ENSMUSG00000035722",84.9002859817476,0.120590110239095,0.267248817616339,0.451227853184419,0.651825336987818,0.986350013506054
"ENSMUSG00000035725",70.3659441318154,-0.116970941358281,0.284736888165085,-0.41080360929724,0.681216546403325,0.988686582091361
"ENSMUSG00000035726",369.328142667312,-0.159740044186426,0.162899137401971,-0.980607059890384,0.326786551507092,0.925655415617606
"ENSMUSG00000035735",15.4904535449718,-0.421796138331147,0.69110784986509,-0.610318835784437,0.541650621922234,0.974196921286151
"ENSMUSG00000035754",453.814250792336,0.227015456807161,0.16509474888723,1.37506164391835,0.169112334385725,0.810376807087838
"ENSMUSG00000035757",833.564227608117,-0.145200161079829,0.148205903589671,-0.979719144534457,0.327224773322975,0.925655415617606
"ENSMUSG00000035759",54.8784469133051,0.57551884970789,0.350423368882179,1.64235293880014,0.100516881917217,0.665459144033029
"ENSMUSG00000035762",75.3397402843008,-0.108943188703781,0.280206821942129,-0.388795632985271,0.697427331552854,0.989321908880927
"ENSMUSG00000035764",117.119752605559,0.24036473609641,0.259693401109919,0.925571212318452,0.35466885969785,0.938007529809945
"ENSMUSG00000035765",304.354039880954,-0.00709116959652743,0.16033102973223,-0.0442283044546675,0.964722420431133,0.998850659924667
"ENSMUSG00000035769",1697.55485040467,-0.0796410722229449,0.123169696785968,-0.646596316310959,0.517893242735103,0.974196921286151
"ENSMUSG00000035770",313.067343608344,0.0644668732720422,0.167427227023793,0.385044143763313,0.70020471015988,0.989321908880927
"ENSMUSG00000035772",327.741907224239,0.0768339369101931,0.162902620463745,0.471655622797627,0.637172617418419,0.986350013506054
"ENSMUSG00000035776",285.173400276346,-0.00218945997756856,0.176497470747514,-0.0124050501590511,0.990102455850467,0.998850659924667
"ENSMUSG00000035778",43.0815344772764,0.846765331347566,0.352983960136358,2.39887764594306,0.0164454087870943,0.272346891113987
"ENSMUSG00000035780",3128.6264748379,0.0602670091370927,0.169257203704738,0.356067616727416,0.721789928106155,0.99115285729259
"ENSMUSG00000035781",333.365150757099,0.0976860173728583,0.162586079448466,0.600826452696531,0.547955583357287,0.976813314461635
"ENSMUSG00000035783",51.713759816484,3.35907351739433,0.411274292017994,8.16747747813851,3.14904509012387e-16,2.72224451224241e-13
"ENSMUSG00000035790",40.0393432107455,0.29001237415304,0.361634708452786,0.801948395367872,0.422582809856213,0.950748158112633
"ENSMUSG00000035798",162.436944929619,-0.227179309204545,0.207704663806339,-1.09376123309568,0.274059710663345,0.90098756480623
"ENSMUSG00000035811",1418.17633029861,-0.729984772406936,0.121379029237194,-6.01409301915265,1.80896620840968e-09,4.11523944288568e-07
"ENSMUSG00000035824",179.071990864998,-0.331408457422734,0.196117831825649,-1.68984357178372,0.0910578854431093,0.64381003301025
"ENSMUSG00000035828",880.443326711831,-0.206204729742795,0.493868855571228,-0.417529324671203,0.676291279583281,0.988686582091361
"ENSMUSG00000035834",116.950673007074,-0.180035807564665,0.270205715953809,-0.666291632392565,0.505224712946178,0.973103422952033
"ENSMUSG00000035835",29.3763473506437,-0.432814119672453,0.423917398268778,-1.02098692207493,0.307260634815646,0.915944452787906
"ENSMUSG00000035836",7353.33123515934,-0.195683226725338,0.128357023064359,-1.52452294431307,0.127378129747348,0.728589417041844
"ENSMUSG00000035840",436.086915843808,-0.239298694166979,0.177735315840588,-1.34637673461367,0.178181050132626,0.819898394985719
"ENSMUSG00000035842",56.7221911822837,0.0320334819385158,0.324493574231,0.0987183860710654,0.921361870198921,0.998850659924667
"ENSMUSG00000035845",142.931251536048,0.0521908424934092,0.234547913820681,0.222516762751132,0.823911625555489,0.994752658532603
"ENSMUSG00000035847",181.347296736463,-0.49268132954051,0.198199672108739,-2.4857827679463,0.0129266845933392,0.233637076962006
"ENSMUSG00000035851",483.989679252663,-0.461099225164524,0.167443212534922,-2.75376480290807,0.0058914089163908,0.136906629782866
"ENSMUSG00000035863",9.82018784567068,0.894401204495691,0.710718848830125,1.25844587626727,0.208230549505725,0.84415172654433
"ENSMUSG00000035864",160.356619027999,-0.866133726313996,0.329686234661548,-2.62714555614722,0.00861044934582875,0.180374308024816
"ENSMUSG00000035868",41.6669416515506,0.190365026064106,0.430864204710785,0.441821399834982,0.658618451686694,0.987350735772458
"ENSMUSG00000035873",80.71078357959,-0.32722367628979,0.291538163452925,-1.12240425889432,0.261690594485115,0.891765760424744
"ENSMUSG00000035875",3303.84507670467,0.117152136969749,0.177582278516345,0.65970623841819,0.50944236253311,0.973660175866338
"ENSMUSG00000035877",971.706428137741,-0.228801854436452,0.16471377298019,-1.38908756867569,0.164806123449109,0.799491583525851
"ENSMUSG00000035878",1067.45669380843,0.260338276675948,0.213869932254252,1.21727385393499,0.223500038754289,0.865111941052796
"ENSMUSG00000035885",914.335710682499,0.00807094703888861,0.201340434178293,0.0400860714929299,0.968024506215336,0.998850659924667
"ENSMUSG00000035890",138.125387565284,0.0389747258975102,0.324642845517487,0.120054165479556,0.904440240349071,0.998608604707923
"ENSMUSG00000035891",74.0315452290317,-0.144395179922366,0.2956739257003,-0.488359531806424,0.625295200876446,0.986350013506054
"ENSMUSG00000035898",118.459665304248,0.187924603475303,0.270856455070451,0.693816226112915,0.487797465473472,0.970609625783744
"ENSMUSG00000035900",55.8812035274501,-0.102920727225858,0.337386455747022,-0.305052931060841,0.760325839142077,0.994752658532603
"ENSMUSG00000035901",467.766636225273,-0.182046559565684,0.187250307024383,-0.972209671955194,0.330946249855433,0.927265410764043
"ENSMUSG00000035910",29.5504361331576,0.26045547514227,0.553898966935775,0.470221991174917,0.638196424100736,0.986350013506054
"ENSMUSG00000035914",40.390427709726,-0.2568197576723,0.34982312977158,-0.734141729965063,0.462862362743144,0.967802154813615
